,MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RISK_MM,Date,Location,WindGustDir,WindDir9am,WindDir3pm,RainToday,RainTomorrow
76086,-0.22617478896727186,-0.19262307910871196,-0.18692924152762114,-0.2051037515301728,-0.12664721835843634,-0.17083684686063588,-0.24292185500815286,-0.4357348945185748,0.3334419787102777,0.3376975030421272,-0.21710432388002326,-0.13256525022070503,-0.2627393457514949,2009-12-01,Watsonia,SE,SE,SSE,No,No
107245,-0.17271024706022747,-0.6039727261471719,0.014744131311829205,5.896561824581579,-0.6110924921292307,12.260778863857526,1.1418899152191144,6.526438596497335,0.34733549324876256,0.35326680586978143,-0.5538404395981795,10.783568935930553,-0.2852312642338384,2012-06-30,Albany,SW,NW,NW,Yes,No
66911,0.018234545464931265,-0.051588914409811504,9.193283468993002,0.06275973102635636,0.6346239261385261,-0.6089340183998203,0.36293329446627653,-0.05849491005654469,0.29731884091021715,0.31001874245963085,-0.18256728637046873,-0.07385297471750091,4.12318475830549,2011-11-27,Melbourne,WSW,SW,E,No,Yes
63652,-0.41711958149243067,-0.721501196729589,-0.19653273547235686,0.0032345126804609954,-0.12664721835843634,-0.38988543263022807,-0.5891247975649696,0.07868326611146624,0.32302184280641405,0.331123797403784,-0.407058030182573,-0.4750535239893948,-0.2627393457514949,2011-08-05,MelbourneAirport,NNE,WNW,WNW,No,No
111302,-0.2108992055652592,-0.968310984952665,-0.05248032630132092,0.0032345126804609954,0.9114497968646944,0.32202247112094656,-0.7622262688433781,0.010094178027460777,0.3563662776987782,0.36606823263918614,-0.46749784582429327,-0.49462428249046286,-0.2852312642338384,2015-09-19,Witchcliffe,SSE,SSE,SE,Yes,No
83319,0.514691006030344,0.876886003191284,0.8214376226696304,-0.6515428891243881,-0.7495054274923147,-0.6089340183998203,0.23310719100747027,0.21586144227947718,0.31815911271794445,0.3179763861270984,0.6808586513683933,0.3126695056785919,-0.2852312642338384,2013-03-25,Brisbane,E,WSW,E,Yes,No
13061,-0.1803480387612338,0.27749080322095654,-0.19653273547235686,-0.26462896987606815,0.28859158773081595,-0.17083684686063588,-0.41602332628656125,-0.4357348945185748,0.33761003307182336,0.33216175092562783,0.06782623557380113,0.05335695553944095,0.41201820871881034,2012-05-02,Moree,WSW,ENE,NNW,No,Yes
92770,0.11752583757801387,0.007175320881397057,-0.19653273547235686,-0.26462896987606815,0.357798055412358,-0.06131255397583978,-1.671008993055022,-1.1216257753586294,0.33448399230066433,0.3352756114911586,0.024654938686858023,-0.03471145771536506,-0.2852312642338384,2014-06-30,Townsville,SSW,SSW,SSW,No,No
32275,0.5987067147414139,0.418524967919857,-0.19653273547235686,-0.08605331483838206,-0.2650601537215204,0.10297388535135438,0.10328108754866396,0.3873341624894908,0.3108650175852398,0.3127866185178803,0.4909049450658437,0.06803502441524198,-0.21775550878680788,2015-12-15,Sydney,ENE,ENE,ENE,No,No
113456,0.37721075541222965,0.747604685550625,-0.19653273547235686,-0.4432046249137543,-0.40347308908460455,-0.17083684686063588,0.06000571972906185,-0.538618526644583,0.2990555302275278,0.30033117625575684,0.4909049450658437,0.20503033392271797,-0.2852312642338384,2013-11-17,PearceRAAF,W,WNW,WSW,No,No
45818,-0.1268834968541894,0.042433862056122276,-0.19653273547235686,-0.26462896987606815,-0.40347308908460455,-0.38988543263022807,-0.28619722282775495,-0.6415021587705911,0.32197982921602786,0.32143623119991044,-0.26027562076696636,-0.05917490584170005,-0.2852312642338384,2011-12-15,Canberra,ENE,E,NE,No,No
59507,-0.34837945618337357,-0.5804670320306885,-0.19653273547235686,0.30086060440993784,0.7730368615016103,-0.06131255397583978,-0.6756755332041738,-0.5043239826025803,0.3004448816813762,0.3134785875324429,-0.5624746989755681,-0.3478435937324529,-0.2852312642338384,2016-11-05,Bendigo,WSW,WSW,WSW,No,No
91057,0.03351012886694391,0.418524967919857,-0.19653273547235686,-0.3836794065678589,-0.40347308908460455,0.32202247112094656,-0.06982038372974445,0.3187450744054854,0.32093781562564166,0.32039827767806695,0.4218308700467347,0.03867888666363992,-0.2852312642338384,2009-07-23,Townsville,NE,S,ENE,No,No
24382,-0.05814337154513223,-0.4041743261570629,-0.18692924152762114,-0.7110681074702835,-1.026331298218483,-0.8827447506118106,1.2717160186779206,0.5588068826995045,-3.133084627149911,-3.108056564382467,-0.21710432388002326,-0.2108482842249769,-0.2627393457514949,2011-05-03,Penrith,WSW,SE,WSW,No,No
134084,0.09461246247499476,0.8886388502495255,-0.19653273547235686,-0.32415418822196357,0.28859158773081595,-0.17083684686063588,-1.3248060504982053,-0.9501530551486157,0.3251058699871869,0.32282016922903517,0.3441225356502369,0.293098747177524,-0.2852312642338384,2012-04-08,AliceSprings,ENE,ESE,ESE,No,No
134236,-0.38656841468840525,-0.07509460852629485,-0.19653273547235686,-0.14557853318427744,0.9114497968646944,0.21249817823615047,-2.0172119356118388,-1.1902148634426348,0.33969406025259613,0.33977341008581413,-0.044419136332251,-0.11299449171963694,-0.2852312642338384,2012-09-07,AliceSprings,S,SSE,SSE,No,No
92298,0.583431131339401,1.0649315561231512,-0.19653273547235686,-0.2051037515301728,-0.2650601537215204,0.4315467640057427,-0.6324001653845718,-0.401440350476572,0.2983608545006038,0.2999851917484756,0.8621780982935542,0.3469183330554609,-0.2852312642338384,2013-03-15,Townsville,ENE,WSW,ENE,No,No
3469,0.08697467077398843,0.5125477443857908,9.88844547385626,-0.14557853318427744,13.508914364023935,0.32202247112094656,0.06000571972906185,0.21586144227947718,0.30982300399485363,0.3065588973868188,0.18007160747985326,-0.005355319963762997,-0.06031207941040334,2010-04-24,BadgerysCreek,SSW,SE,SW,No,Yes
27017,-0.4629463316984687,0.17171517969678127,9.658834664086667,-0.32415418822196357,13.177981618564925,-0.6089340183998203,-0.06982038372974445,-0.6072076147285884,0.3296212622121947,0.32835592134553454,-0.12212747072874847,0.04357157628890699,-0.2852312642338384,2010-04-29,Richmond,WSW,SE,W,No,No
111616,-0.5011352902035004,-0.968310984952665,-0.18692924152762114,0.24133538606404248,0.01176571700464775,-0.280361139745432,0.6658608692034913,0.9703414112035373,0.29766617877367935,0.29168156357372677,-0.4588635864469047,-0.4505900758630598,3.111048426600031,2016-08-06,Witchcliffe,WNW,NNE,N,No,Yes
64575,-0.14215908025620205,-0.34541009086585434,-0.19653273547235686,-0.32415418822196357,-0.12664721835843634,0.21249817823615047,0.6658608692034913,0.04438872206946351,0.3310106136660431,0.33873545656397064,-0.29481265827652087,-0.191277525723909,-0.2852312642338384,2014-04-13,MelbourneAirport,S,S,SSE,No,No
74262,-0.2643637474723036,-1.0623337614185986,-0.19653273547235686,-0.7110681074702835,-0.6110924921292307,-0.6089340183998203,0.6225855013838891,0.7645741469515209,0.29940286809099,0.30967275795234955,-0.6401830333720657,-0.4995169721157298,-0.2627393457514949,2013-05-22,Portland,ENE,ENE,E,No,No
51230,-0.6386155408216148,-1.2973907025834328,-0.19653273547235686,-0.7110681074702835,-0.2650601537215204,-0.4994097255150242,-1.0651538435805927,0.010094178027460777,-3.158598172029674,-3.1334706990991226,-0.700622849013786,-0.5826926957452688,-0.2852312642338384,2010-05-09,MountGinini,NE,NNW,WNW,No,No
127903,-0.2643637474723036,-0.8155239731955228,-0.19653273547235686,-0.05629070566543438,0.49621099077544206,0.21249817823615047,-1.0218784757609907,-0.401440350476572,0.30982300399485363,0.32143623119991044,-0.38978951142779567,-0.4505900758630598,-0.2852312642338384,2011-12-13,Hobart,S,SW,SE,No,No
131368,-0.7455446246357037,-0.4864442555647548,-0.19653273547235686,-0.8003559349891265,-0.6110924921292307,-0.8827447506118106,0.44948403010548077,-0.09278945409854743,0.3254532078506491,0.329393874867378,-0.6747200708816202,-0.30870207673031685,-0.2627393457514949,2013-04-16,Launceston,NW,E,N,No,No
70370,-0.07341895494714487,1.1472014855308434,-0.19653273547235686,-0.14557853318427744,-0.2650601537215204,-0.17083684686063588,-1.4546321539570117,-1.293098495568643,0.32197982921602786,0.32143623119991044,0.16280308872507607,0.37627447080706294,-0.2852312642338384,2015-04-01,Mildura,SSW,NNE,NNW,No,No
111886,-0.3942062063894116,0.1952208738132646,-0.19653273547235686,-0.4432046249137543,-0.6110924921292307,-0.38988543263022807,1.3149913864975227,-0.12708399814055016,0.33934672238913394,0.33873545656397064,-0.16529876761569157,0.019108128162571996,-0.2627393457514949,2017-05-07,Witchcliffe,N,NE,N,No,No
98692,-0.24145037236928463,-0.5687141849724466,-0.15811875969341396,0.7770623511771008,1.1190691999093205,0.8148817891025291,-0.11309575154934655,-0.024200366014541955,0.28898273218712633,0.3017151142848816,-0.407058030182573,-0.3380582144819189,-0.15027975333977736,2013-12-10,MountGambier,W,WSW,WNW,No,Yes
43507,0.583431131339401,0.26573795616271506,-0.07168731419079237,-0.4432046249137543,-0.8879183628553988,-0.7184583112846163,0.5793101335642871,0.7302796029095182,0.3157277476737098,0.3224741847217539,0.4477336481789006,0.06803502441524198,-0.2852312642338384,2015-02-15,Wollongong,NNW,E,E,Yes,No
78602,0.1862659628870709,0.018928167939638935,-0.19653273547235686,-0.4432046249137543,-0.6110924921292307,-0.38988543263022807,-0.02654501591014235,0.21586144227947718,0.3244111942602629,0.33285371994019003,-0.05305339570963944,-0.11299449171963694,-0.2852312642338384,2017-01-26,Watsonia,WSW,SSE,SW,No,No
10922,-0.05814337154513223,-0.263140161458162,-0.19653273547235686,-0.7378544557259363,0.4339251698620543,0.05368795355319621,-1.0651538435805927,-0.05849491005654469,-3.142368020955171,-3.1173037866679825,0.1282660512155214,-0.1863848360986419,-0.2852312642338384,2014-10-02,CoffsHarbour,SW,SE,NW,No,No
61734,-0.5775132072135639,-0.9212995967196981,-0.10049779602499957,0.18181016771814712,1.2574821352724046,0.4315467640057427,0.18983182318786815,0.18156689823747443,0.3400413981160583,0.3439252241731887,-0.5106691427112364,-0.4114485588609239,-0.2852312642338384,2014-09-19,Sale,W,W,W,Yes,No
3085,-0.06578116324613854,0.43027781497809886,-0.19653273547235686,-0.472967234086702,-0.6110924921292307,-0.7732204577270144,-0.8487770044825822,-0.7786803349386021,0.30009754381791437,0.29687133118294484,0.007386419932080844,0.11696192066791197,-0.2852312642338384,2009-03-16,BadgerysCreek,SW,SW,SSE,No,No
75337,-0.2032614138642529,-0.263140161458162,-0.18692924152762114,0.3901484319287809,0.9114497968646944,0.5958332033329369,0.06000571972906185,0.010094178027460777,0.29940286809099,0.30033117625575684,-0.09622469259658255,-0.12767256059543797,-0.2852312642338384,2016-05-05,Portland,NNW,NNW,NW,No,No
23226,0.2931950467011599,-0.27489300851640386,-0.0956960490526317,0.0032345126804609954,0.6346239261385261,0.32202247112094656,-0.6324001653845718,-0.09278945409854743,0.30878099040446744,0.3120946495033177,0.19734012623463043,-0.17170676722284087,-0.21775550878680788,2016-05-23,NorfolkIsland,SSW,SSW,SSW,Yes,No
84804,0.14807700438203916,0.18346802675502275,-0.19653273547235686,-0.5920176707784927,-0.6110924921292307,-0.6089340183998203,-0.19964648718855074,-0.2642621743085611,0.3497668582929976,0.34842302276784426,0.2750484606311282,0.009322748912038034,-0.2852312642338384,2017-05-06,Brisbane,SSE,SSW,ESE,No,No
23877,-0.43239516489444335,0.5360534385022742,-0.19653273547235686,0.0032345126804609954,-0.5418860244476886,0.10297388535135438,-1.0218784757609907,-1.1216257753586294,-3.145809823420387,-3.120732178603769,-0.044419136332251,0.180566885796383,-0.2852312642338384,2009-09-25,Penrith,N,NW,NE,No,No
59034,-1.1427097930880339,-1.2738850084669495,-0.19653273547235686,-0.7110681074702835,-0.40347308908460455,-0.4994097255150242,0.6658608692034913,0.04438872206946351,0.37546986018919487,0.37990761293043435,-1.2100441522797147,-0.6169415231221378,-0.2852312642338384,2015-07-19,Bendigo,N,SSE,NE,No,No
93450,0.8049270906685853,0.9356502384824926,-0.19653273547235686,-0.5920176707784927,-0.5418860244476886,-0.17083684686063588,0.14655645536826606,0.3530396184474881,0.3084336525410052,0.30759685090866223,0.844909579538777,0.30777681605332485,-0.2852312642338384,2016-05-10,Townsville,NE,W,ENE,No,No
13022,-0.2108992055652592,0.2422322620462313,-0.19653273547235686,0.18181016771814712,0.9114497968646944,0.5410710568905388,-0.8920523723021844,-1.0873312313166266,0.3084336525410052,0.3110566959814743,-0.13076173010613706,0.04357157628890699,-0.2852312642338384,2012-03-24,Moree,SSW,SSW,SW,No,No
8479,0.20154154628908366,0.7005932973176583,-0.19653273547235686,-0.6515428891243881,-0.12664721835843634,-0.7184583112846163,-1.2815306826786033,-1.0187421432326211,0.31746443699102045,0.32351213824359776,0.21460864498940763,0.219708402798519,-0.2852312642338384,2016-03-23,Cobar,WSW,E,NNE,No,No
32899,0.4153997139172614,0.2539851091044732,-0.19653273547235686,-0.472967234086702,0.28859158773081595,0.21249817823615047,0.44948403010548077,0.3187450744054854,0.3073916389506186,0.3103647269669117,0.2577799418763507,0.05824964516470802,-0.2852312642338384,2009-03-07,SydneyAirport,SSW,SSW,SE,No,No
91890,0.8125648823695915,0.38326642674513217,-0.014066350522378009,0.12228494937225173,1.1190691999093205,-0.38988543263022807,1.012063811760308,1.4161704837495728,0.2955821515929066,0.29860125371935087,0.5168077231980094,0.024000817787839065,5.1578130084932905,2011-12-04,Townsville,ESE,E,SE,Yes,Yes
70061,0.018234545464931265,0.35976073262864844,-0.19653273547235686,-0.05629070566543438,0.357798055412358,0.21249817823615047,-0.5458494297453675,-0.6757967028125939,0.31920112630833103,0.31417055654700504,0.041923457441635205,0.07782040366577594,0.02965559451897067,2014-05-26,Mildura,N,N,N,No,Yes
100680,0.4612264641232996,0.9709087796572178,0.5141258164380872,0.44967365027467626,-0.12664721835843634,0.5958332033329369,0.01673035190945975,1.141814131413551,0.2646690817447778,0.2671166635567611,0.5772475388397299,-0.117887181344904,8.329173514503724,2010-12-07,Nuriootpa,ENE,N,SW,Yes,Yes
78941,-0.47058412339947514,0.042433862056122276,-0.18692924152762114,0.8961127878688916,1.1190691999093205,1.0339303748721214,-0.8487770044825822,-0.8472694230226075,0.29349812441213374,0.27749619877519727,-0.21710432388002326,0.0044300592867709656,-0.2852312642338384,2009-09-11,Dartmoor,N,N,N,No,No
56011,-0.7379068329346974,-1.8262688202043098,-0.04287683235658518,0.24133538606404248,0.357798055412358,0.32202247112094656,1.2284406508583186,0.14727235419547172,0.32093781562564166,0.34115734811493925,-1.2186784116571032,-0.8028637288822839,-0.2627393457514949,2015-08-03,Ballarat,WNW,SW,SW,Yes,No
16182,0.16335258778405193,0.3362550385121651,-0.19653273547235686,-0.6420188541890448,-1.026331298218483,-0.06131255397583978,0.3196579266466745,0.2501559863214799,-3.131183741751691,-3.106163085533528,0.26641420125373944,0.048464265914174055,-0.2852312642338384,2013-03-20,Newcastle,SW,SE,SE,No,No
74856,0.4230375056182678,0.1599623326385394,-0.014066350522378009,0.06275973102635636,-0.2650601537215204,-0.006550407533441729,1.0986145473995124,1.0389304992875428,0.2907194215044369,0.2989472382266321,0.19734012623463043,-0.16192138797230693,0.6594293120245889,2015-01-08,Portland,W,NNW,WSW,Yes,Yes
86021,0.820202674070598,0.43027781497809886,0.7061956953328018,-0.3836794065678589,0.15017865236773184,-0.006550407533441729,0.49275939792508283,1.1761086754555536,0.2955821515929066,0.3010231452703194,0.6635901326136161,0.08271309329104301,3.9657413289290844,2012-03-11,Cairns,S,S,SE,Yes,Yes
27494,-0.2108992055652592,-0.6039727261471719,0.1107790707591865,-0.472967234086702,0.15017865236773184,-0.8827447506118106,-0.11309575154934655,-0.2642621743085611,0.34038873597952013,0.3421953016367827,-0.35525247391824116,-0.2891313182292489,-0.2852312642338384,2011-10-03,Richmond,SSW,SSW,W,Yes,No
115084,0.31610842180417875,0.8886388502495255,-0.19653273547235686,-0.08605331483838206,0.9114497968646944,0.4315467640057427,-1.2382553148590012,-0.7100912468545966,0.3115596933121642,0.30863480443050567,0.4477336481789006,0.30777681605332485,-0.2852312642338384,2010-01-22,PerthAirport,E,E,WSW,No,No
91584,0.9500451329877059,0.9238973914242506,-0.06208382024605666,-0.26462896987606815,0.01176571700464775,0.32202247112094656,-0.28619722282775495,0.4216287065314936,0.29176143509482316,0.29168156357372677,1.008960507709161,0.32734757455439295,-0.2852312642338384,2011-01-01,Townsville,ENE,SSE,ENE,Yes,No
94190,-0.6309777491206084,-0.7097483496713471,-0.19653273547235686,-0.7705933258161788,-0.8879183628553988,-0.7184583112846163,0.10328108754866396,-0.09278945409854743,0.35671361556224,0.3581105889717178,-0.5711089583529567,-0.3674143522335208,-0.2852312642338384,2009-06-18,Adelaide,NW,NE,NW,No,No
107959,0.1098880458770074,-0.2513873143999205,-0.1773257475828854,4.23572555881673,0.15017865236773184,-0.7732204577270144,-0.37274795846695913,1.00463595524554,0.3021815709986868,0.30240708329944416,-0.0875904332191941,-0.4505900758630598,0.007163676036627191,2014-08-18,Albany,SW,S,NNE,No,Yes
33224,0.7209113819575154,0.8533803090748007,-0.19653273547235686,-0.472967234086702,0.01176571700464775,0.10297388535135438,0.3196579266466745,0.21586144227947718,0.2952348137294444,0.2930655016028515,0.7412984670101136,0.2979914368027909,-0.2852312642338384,2010-01-26,SydneyAirport,E,NNE,E,No,No
116454,0.5987067147414139,1.8053609207923795,-0.19653273547235686,0.3901484319287809,0.7730368615016103,0.21249817823615047,-1.2815306826786033,-1.2588039515266403,0.29419280013905813,0.2923735325882893,0.7931040232744454,0.7236554342010197,-0.2852312642338384,2014-01-20,PerthAirport,ESE,E,ESE,No,No
59007,-1.0816074594799832,-1.532447643748267,-0.1773257475828854,-0.4432046249137543,-0.8879183628553988,-0.17083684686063588,1.1851652830387165,0.62739597078351,0.3525455612006944,0.3515368833333754,-1.339558042940544,-0.6854391778758758,-0.2852312642338384,2015-06-22,Bendigo,NE,ESE,NNE,No,No
34150,-0.06578116324613854,-0.263140161458162,-0.19653273547235686,0.44967365027467626,1.811133876724741,0.9244060819873251,-1.4546321539570117,-0.8815639670646103,0.3084336525410052,0.3152085100688489,-0.16529876761569157,-0.17659945684810796,-0.2852312642338384,2012-09-08,SydneyAirport,W,W,WSW,No,No
60540,0.02587233716593759,-0.35716293792409576,-0.19653273547235686,-0.3836794065678589,0.15017865236773184,-0.7732204577270144,-0.15637111936894865,-0.16137854218255288,0.3306632758025809,0.33977341008581413,-0.17393302699308016,-0.18149214647337503,-0.2852312642338384,2011-03-16,Sale,W,W,W,No,No
94415,0.20917933799009,1.0061673208319426,-0.19653273547235686,-0.472967234086702,0.01176571700464775,-0.7184583112846163,-0.8487770044825822,-1.053036687274624,0.3115596933121642,0.30863480443050567,0.11099753246074423,0.366489091556529,-0.2852312642338384,2010-02-01,Adelaide,SE,SE,WSW,No,No
6534,-0.6233399574196021,-1.0270752202438735,-0.19653273547235686,-0.26462896987606815,-0.40347308908460455,-0.280361139745432,-0.15637111936894865,-0.6072076147285884,0.3271898971679597,0.331123797403784,-0.7178913677685633,-0.47016083436412787,-0.2852312642338384,2010-08-20,Cobar,WSW,SSW,WSW,No,No
44279,0.02587233716593759,-0.051588914409811504,-0.19653273547235686,-0.7110681074702835,-0.12664721835843634,-0.38988543263022807,-0.45929869410616336,-0.05849491005654469,0.34837750683914875,0.35292082136249975,0.19734012623463043,-0.08853104359330194,-0.2852312642338384,2017-04-06,Wollongong,E,SSW,ENE,No,No
132822,-0.6920800827286592,-0.7450068908460724,-0.19653273547235686,-0.8003559349891265,-1.026331298218483,-0.6089340183998203,0.27638255882707236,0.3187450744054854,-3.1487779833445178,-3.1236887734841723,-0.7783311834102836,-0.3869851107345889,-0.2852312642338384,2017-04-15,Launceston,NW,SE,NW,No,No
116779,0.3084706301031726,1.2529771090550188,-0.19653273547235686,0.3901484319287809,1.2574821352724046,-0.6089340183998203,-1.3248060504982053,-1.293098495568643,0.3115596933121642,0.3062129128795375,0.7067614295005592,0.4741282633124027,-0.2852312642338384,2014-12-11,PerthAirport,E,ENE,SSW,No,No
127185,-0.019954413040100483,0.18346802675502275,-0.18692924152762114,0.7770623511771008,1.1190691999093205,0.21249817823615047,-0.7189509010237759,-0.4700294385605775,0.3153804098102476,0.32316615373631646,-0.07895617384180537,0.03867888666363992,-0.2852312642338384,2009-11-24,Hobart,NW,NNW,NNW,No,No
83031,0.17862817118606458,0.12470379146381418,-0.19653273547235686,-0.4432046249137543,-0.5418860244476886,-0.38988543263022807,-0.5891247975649696,-0.12708399814055016,0.34455679034106573,0.3487690072751255,0.2577799418763507,-0.010248009589030065,-0.2852312642338384,2012-04-11,Brisbane,ESE,SSW,ESE,No,No
3641,-0.10397012175117029,0.7240989914341417,-0.18692924152762114,-0.2051037515301728,-0.6110924921292307,-0.06131255397583978,0.49275939792508283,-0.024200366014541955,0.31294904476601265,0.30863480443050567,0.01602067930946959,0.23927916129958693,-0.2852312642338384,2010-10-30,BadgerysCreek,ENE,N,ENE,No,No
138502,0.9194939661836805,1.217718567880294,-0.19653273547235686,-0.472967234086702,-0.2650601537215204,-0.17083684686063588,-0.24292185500815286,-0.33285126239256657,0.3108650175852398,0.30759685090866223,1.0348632858413265,0.4643428840618689,-0.2852312642338384,2015-10-23,Darwin,WNW,WNW,NNW,No,No
4329,-0.5775132072135639,0.47728920321106555,-0.19653273547235686,-0.3836794065678589,-0.40347308908460455,-0.280361139745432,-0.11309575154934655,-0.8472694230226075,0.3410834117064445,0.32697198331640975,-0.19983580512524607,0.09249847254157698,-0.2852312642338384,2012-10-24,BadgerysCreek,NNE,NNE,N,No,No
36346,-0.6538911242236274,-0.6509841143801386,-0.19653273547235686,-0.4432046249137543,-0.2650601537215204,-0.38988543263022807,-0.32947259064735707,-0.4357348945185748,0.33865204666220955,0.3359675805057212,-0.6574515521268429,-0.3429509041071858,-0.2852312642338384,2010-05-23,WaggaWagga,ENE,E,ENE,No,No
5575,-0.07341895494714487,-0.1338588438175034,-0.19653273547235686,0.33062321358288554,0.01176571700464775,0.4315467640057427,-0.15637111936894865,-0.4700294385605775,0.2823833127813461,0.29029762554460203,0.1023632730833558,-0.12767256059543797,-0.2852312642338384,2016-06-09,BadgerysCreek,WNW,N,WNW,No,No
36076,-0.7455446246357037,-1.038828067302115,-0.13891177180394249,0.12228494937225173,-0.2650601537215204,0.4315467640057427,0.44948403010548077,-0.024200366014541955,0.31954846417179283,0.3262800143018472,-0.769696924032895,-0.4750535239893948,-0.2852312642338384,2009-08-26,WaggaWagga,W,NW,W,Yes,No
133692,0.667446840050471,1.2647299561132606,-0.19653273547235686,-0.32415418822196357,-0.40347308908460455,-0.38988543263022807,-0.28619722282775495,-0.6757967028125939,0.29627682731983096,0.29617936216838264,0.8621780982935542,0.4790209529376698,-0.2852312642338384,2011-02-11,AliceSprings,NE,NNE,NE,No,No
74129,-0.7149934578316782,-0.7332540437878304,-0.15811875969341396,-0.5324924524325974,-0.7495054274923147,-0.17083684686063588,-0.19964648718855074,0.3530396184474881,0.35150354761030816,0.3563806664353118,-0.3638867332956299,-0.4016631796103899,-0.2852312642338384,2012-11-10,Portland,S,SSE,S,No,No
82775,-0.424757373193437,-0.2161287732251953,-0.19653273547235686,-0.7705933258161788,-0.6110924921292307,-0.7184583112846163,-0.45929869410616336,-0.401440350476572,0.3546295883814676,0.35292082136249975,-0.31208117703129806,-0.10810180209437004,-0.2852312642338384,2011-07-28,Brisbane,SSE,SSW,SE,No,No
42483,0.36193517201021697,0.1952208738132646,-0.19653273547235686,-0.26462896987606815,-0.8879183628553988,-0.06131255397583978,0.27638255882707236,0.6959850588675154,0.3254532078506491,0.33008584388194057,0.3527567950276257,0.014215438537304928,-0.2852312642338384,2012-02-23,Wollongong,NE,N,N,No,No
110784,-0.17271024706022747,0.05418670911436416,-0.18692924152762114,-0.2051037515301728,-0.2650601537215204,-0.06131255397583978,0.10328108754866396,0.14727235419547172,0.30009754381791437,0.3082888199232248,0.2491456824989623,-0.06406759546696694,-0.21775550878680788,2014-04-06,Witchcliffe,SSE,S,SSW,No,No
103724,0.6368956732464457,1.8758780031418292,-0.19653273547235686,-0.05629070566543438,1.0498627322277785,-0.280361139745432,-2.060487303431441,-1.4645712157786568,0.2868987050063535,0.2882217185009147,0.9571549514448291,0.6306943313209468,-0.2852312642338384,2011-01-20,Woomera,NE,NNE,N,No,No
124372,-0.6309777491206084,-1.1093451496515654,-0.11010128996973531,-0.2051037515301728,-0.5418860244476886,-0.06131255397583978,0.3196579266466745,0.3187450744054854,0.35046153401992197,0.3563806664353118,-0.6919885896363974,-0.4848389032399289,0.5694616380952148,2010-07-03,Walpole,SSW,WNW,SW,Yes,Yes
141866,-0.08105674664815132,-0.721501196729589,-0.19653273547235686,0.3901484319287809,0.49621099077544206,0.5410710568905388,-0.9786031079413885,-0.538618526644583,0.3271898971679597,0.3383894720566894,-0.21710432388002326,-0.3723070418587879,-0.2852312642338384,2016-08-01,Uluru,S,SSW,SSW,No,No
20248,0.06406129567096934,-0.6392312673218972,-0.16772225363814966,0.0032345126804609954,0.01176571700464775,-0.280361139745432,0.18983182318786815,-0.12708399814055016,0.2736998661947931,0.2813020283552906,-0.2430071020121892,-0.35762897298298685,-0.2852312642338384,2016-06-21,NorahHead,NW,NNW,WNW,No,No
55574,-0.6309777491206084,-0.5687141849724466,-0.19653273547235686,-0.32415418822196357,0.357798055412358,0.10297388535135438,1.3149913864975227,0.6959850588675154,0.33899938452567174,0.3435792396659074,-0.6747200708816202,-0.2989166974797829,-0.2852312642338384,2014-05-21,Ballarat,N,N,N,No,No
92952,1.125714342110852,1.1707071796473265,-0.19653273547235686,-0.4432046249137543,0.01176571700464775,-0.006550407533441729,-0.45929869410616336,-0.12708399814055016,0.29176143509482316,0.29133557906644547,1.1384743983699903,0.42030867743446604,-0.2852312642338384,2014-12-29,Townsville,ENE,ENE,NE,No,No
38513,-0.43239516489444335,-1.3679077849328831,0.06276160103550785,-0.14557853318427744,0.7730368615016103,-0.06131255397583978,0.8822377083015017,0.9017523231195318,0.3073916389506186,0.3307778128965031,-0.7869654427876722,-0.6267269023726718,-0.17277167182212086,2016-07-27,WaggaWagga,W,W,W,Yes,No
60818,0.46886425582430574,0.8416274620165588,-0.19653273547235686,-0.14557853318427744,-0.6110924921292307,0.21249817823615047,0.6225855013838891,0.07868326611146624,0.30009754381791437,0.3120946495033177,0.2491456824989623,0.18545957542164987,-0.19526359030446439,2012-01-18,Sale,NNW,ENE,S,No,No
126043,-0.15743466365821482,-0.6744898084966219,0.3124524435986368,0.568724086966467,0.9114497968646944,0.32202247112094656,0.10328108754866396,0.9360468671615345,0.29627682731983096,0.30206109879216286,-0.1480302488609144,-0.3478435937324529,1.24421919256552,2015-09-11,Walpole,NW,NNW,NW,Yes,Yes
100398,-0.06578116324613854,-0.028083220293327747,-0.19653273547235686,0.6282493053123623,1.811133876724741,0.5958332033329369,-0.41602332628656125,-0.8472694230226075,0.3299686000756565,0.3373515185348459,-0.30344691765390946,-0.08853104359330194,-0.2852312642338384,2010-02-28,Nuriootpa,SE,SE,SE,No,No
49938,0.041147920567950365,-0.39242147909882097,8.937590442714413,-0.4432046249137543,-0.2650601537215204,-0.280361139745432,-0.15637111936894865,0.04438872206946351,0.3282319107583459,0.33458364247659605,-0.29481265827652087,-0.2597751804776469,-0.2852312642338384,2015-03-13,Tuggeranong,E,S,E,No,No
70892,-0.6920800827286592,-0.6392312673218972,-0.1773257475828854,-0.7110681074702835,-0.2650601537215204,-0.4994097255150242,0.5793101335642871,-0.22996763026655836,0.35185088547376997,0.36087846502996807,-0.6142802552398998,-0.3184874559808508,-0.2852312642338384,2016-09-04,Mildura,SW,WSW,SW,No,No
